,개방자치단체코드,인허가일자,인허가취소일자,영업상태코드,영업상태명,상세영업상태코드,상세영업상태명,소재지면적,지번주소,도로명주소,Latitude,Longitude,사업장명,업태구분명,점포구분명
0,3220000,1985-07-08,,1,영업/정상,1,정상영업,10250.0,서울특별시 강남구 압구정동 515호,"서울특별시 강남구 압구정로 407 (압구정동, 갤러리아백화점)",37.5280802,127.0415695,갤러리아백화점(동관),백화점,
1,3220000,1985-03-18,,1,영업/정상,1,정상영업,15358.0,서울특별시 강남구 압구정동 494호,"서울특별시 강남구 압구정로 343 (압구정동, 갤러리아백화점)",37.5285614,127.0400548,갤러리아백화점(서관),백화점,
2,3220000,2012-07-02,,1,영업/정상,1,정상영업,294.9,,서울특별시 강남구 봉은사로103길 5 (삼성동),37.5149946,127.0614151,롯데슈퍼 코엑스점,구분없음,
3,3220000,20220915,,1,영업/정상,1,정상영업,198.0,서울특별시 강남구 신사동 638-6,"서울특별시 강남구 압구정로 312, 신사동동 1층 (신사동)",37.528757,127.0355137,GS THE FRESH 압구정점,구분없음,
4,3220000,20220412,,1,영업/정상,1,정상영업,794.7,서울특별시 강남구 신사동 510-11 강남상가아파트,"서울특별시 강남구 압구정로2길 46, 1층 (신사동, ---------)",37.5187712,127.0206688,이마트에브리데이 강남시장점,구분없음,
5,3220000,20000616,,1,영업/정상,1,정상영업,26532.0,서울특별시 강남구 대치동 937호,서울특별시 강남구 도곡로 401 (대치동),37.4970578,127.0535939,롯데백화점(강남점),백화점,
6,3220000,20091109,,1,영업/정상,1,정상영업,223.0,서울특별시 강남구 도곡동 518-8 유진빌딩,"서울특별시 강남구 논현로28길 9, 유진빌딩 (도곡동)",37.4827594,127.0433546,홈플러스익스프레스 도곡2점,구분없음,준대규모점포
7,3220000,19760807,,1,영업/정상,1,정상영업,2059.0,서울특별시 강남구 압구정동 454호,서울특별시 강남구 압구정로29길 72-1 (압구정동),37.5322852,127.0283977,신사상가,그 밖의 대규모점포,대규모점포
8,3220000,19800519,,1,영업/정상,1,정상영업,0.0,서울특별시 강남구 청담동 134번지 20호,서울특별시 강남구 학동로101길 26 (청담동),37.5223046,127.0577361,청담삼익시장,그 밖의 대규모점포,대규모점포
9,3220000,19850206,,1,영업/정상,1,정상영업,0.0,서울특별시 강남구 대치동 500호,"서울특별시 강남구 남부순환로 2912 (대치동, 개포우성아파트)",37.4908388,127.0572409,그랑프리,그 밖의 대규모점포,대규모점포
10,3220000,19790416,,1,영업/정상,1,정상영업,0.0,서울특별시 강남구 대치동 626호,서울특별시 강남구 남부순환로 2917 (대치동),37.4931481,127.0590766,청실종합상가,그 밖의 대규모점포,대규모점포
11,3220000,19840525,,1,영업/정상,1,정상영업,2105.31,서울특별시 강남구 대치동 977번지 12  호,서울특별시 강남구 삼성로64길 41 (대치동),37.5010034,127.063646,대치종합상가,그 밖의 대규모점포,대규모점포
12,3220000,19940615,,1,영업/정상,1,정상영업,0.0,서울특별시 강남구 개포동 12호,"서울특별시 강남구 개포로109길 5 (개포동, 대청아파트)",37.4949355,127.0770664,대치1단지상가,그 밖의 대규모점포,대규모점포
13,3220000,19940615,,1,영업/정상,1,정상영업,0.0,서울특별시 강남구 개포동 12호,"서울특별시 강남구 개포로109길 21 (개포동, 대청아파트)",37.4949355,127.0770664,대치2단지상가,그 밖의 대규모점포,대규모점포
14,3220000,20141125,,1,영업/정상,1,정상영업,13667.0,,서울특별시 강남구 테헤란로87길 22-0 (삼성동),37.5095909,127.0592738,도심공항몰(CALT MALL),쇼핑센터,대규모점포
15,3220000,20151211,,1,영업/정상,1,정상영업,5155.7,,"서울특별시 강남구 강남대로 432 (역삼동, 점프밀라노)",37.5012103,127.0266055,점프밀라노,그 밖의 대규모점포,대규모점포
16,3220000,20161229,,1,영업/정상,1,정상영업,358.71,,"서울특별시 강남구 삼성로 633, 1층 (삼성동, 삼광빌딩)",37.5145427,127.0636849,노브랜드 삼성점,구분없음,준대규모점포
17,3220000,19881019,,1,영업/정상,1,정상영업,7940.0,서울특별시 강남구 삼성1동 159번지 8호 그랜드인터콘티넨탈호텔(지하1층),서울특별시 강남구 테헤란로 521 (삼성동),37.5090474,127.060893,파르나스몰(PARNAS MALL),쇼핑센터,대규모점포
18,3220000,20000501,,1,영업/정상,1,정상영업,5683.94,서울특별시 강남구 삼성동 159호,서울특별시 강남구 봉은사로 524 (삼성동),37.5125207,127.0588194,코엑스 호텔아케이드,쇼핑센터,대규모점포
19,3220000,20000503,,1,영업/정상,1,정상영업,80038.0,서울특별시 강남구 삼성동 159번지 1호 외,서울특별시 강남구 영동대로 513 (삼성동),37.5125207,127.0588194,코엑스 몰,복합쇼핑몰,대규모점포
20,3220000,19880513,,1,영업/정상,1,정상영업,3014.31,서울특별시 강남구 대치동 623번지,서울특별시 강남구 남부순환로 2921 (대치동),37.4936059,127.0597001,남서울종합시장,그 밖의 대규모점포,대규모점포
21,3220000,20061024,,1,영업/정상,1,정상영업,5174.0,서울특별시 강남구 역삼동 755번지,서울특별시 강남구 역삼로 310 (역삼동),37.499217,127.0484398,(주)이마트 역삼점,대형마트,대규모점포
22,3220000,20090930,,1,영업/정상,1,정상영업,3273.17,서울특별시 강남구 논현2동 108번지,서울특별시 강남구 학동로43길 38 (논현동),37.5184523,127.03803,논현웰스톤상가,그 밖의 대규모점포,대규모점포
23,3220000,20050829,,1,영업/정상,1,정상영업,12645.92,"서울특별시 강남구 도곡2동 467번지 7호 아카데미스위트 에이동B101,B102,B201","서울특별시 강남구 남부순환로 2804 (도곡동, 아카데미스위트)",37.4889623,127.0519645,아카데미프라자,그 밖의 대규모점포,대규모점포
24,3220000,20101230,,1,영업/정상,1,정상영업,0.0,서울특별시 강남구 삼성2동 121번지 38호,서울특별시 강남구 삼성로103길 12 (삼성동),37.5103886,127.053406,삼성동 신도브래뉴 주상복합 상가,그 밖의 대규모점포,대규모점포
25,3220000,20110412,,1,영업/정상,1,정상영업,3386.04,서울특별시 강남구 청담동 4번지 1호 외 9필지,서울특별시 강남구 도산대로 442 (청담동),37.5233934,127.0436578,SSG Food Market 백화점,백화점,대규모점포
26,3220000,20110623,,1,영업/정상,1,정상영업,0.0,서울특별시 강남구 논현1동 140번지 외 44필지,"서울특별시 강남구 강남대로124길 22, 3층 301호 (논현동)",37.5091675,127.0245837,영동전통시장,그 밖의 대규모점포,대규모점포
27,3220000,20130215,,1,영업/정상,1,정상영업,3718.56,,서울특별시 강남구 학동로4길 15 (논현동),37.5105327,127.0235227,동화상가(주),그 밖의 대규모점포,대규모점포
28,3220000,20130604,,1,영업/정상,1,정상영업,231.0,,서울특별시 강남구 학동로 176 (논현동),37.5135239,127.0301914,홈플러스익스프레스 학동역점,구분없음,준대규모점포
29,3220000,20140325,,1,영업/정상,1,정상영업,3246.51,,서울특별시 강남구 도산대로85길 30 (청담동),37.5264323,127.0496672,신원아침도시마인상가,그 밖의 대규모점포,대규모점포
30,3220000,20111124,,1,영업/정상,1,정상영업,177.7,,서울특별시 강남구 역삼로 230 (역삼동),37.4968936,127.0419635,롯데슈퍼 역삼2동점,구분없음,준대규모점포
31,3220000,20111202,,1,영업/정상,1,정상영업,336.2,,서울특별시 강남구 역삼로8길 15 (역삼동),37.4931369,127.0342293,롯데슈퍼 역삼1동점,구분없음,준대규모점포
32,3220000,20120119,,1,영업/정상,1,정상영업,177.8,,"서울특별시 강남구 언주로122길 25 (논현동, 두산위브아파트)",37.5144337,127.0243283,롯데슈퍼 논현점,구분없음,준대규모점포
33,3220000,20120702,,1,영업/정상,1,정상영업,730.7,,서울특별시 강남구 선릉로 660 (삼성동),37.513975,127.0561274,밀구루 삼성점,구분없음,준대규모점포
34,3220000,20120702,,1,영업/정상,1,정상영업,503.8,,"서울특별시 강남구 언주로 123 (도곡동, 개포한신아파트)",37.4868514,127.0487982,롯데슈퍼 도곡점,구분없음,준대규모점포
35,3220000,20140916,,1,영업/정상,1,정상영업,510.88,서울특별시 강남구 논현동 140번지,"서울특별시 강남구 강남대로128길 128-20, 1층 101,104,106호 (논현동, 영동프라자)",37.5111262,127.0254209,(주)지에스리테일 GS슈퍼 강남 논현점,구분없음,준대규모점포
36,3220000,19840208,,1,영업/정상,1,정상영업,11740.39,서울특별시 강남구 대치동 511번지 한보미도맨션,"서울특별시 강남구 삼성로 150 (대치동, 한보미도맨션)",37.4933928,127.0673501,한보종합상가,그 밖의 대규모점포,대규모점포
37,3220000,19961115,,1,영업/정상,1,정상영업,12025.9,서울특별시 강남구 역삼동 755번지,서울특별시 강남구 역삼로 310 (역삼동),37.499217,127.0484398,한솔필리아,그 밖의 대규모점포,대규모점포
38,3220000,19741110,,1,영업/정상,1,정상영업,3062.7,서울특별시 강남구 신사동 510번지 11호,서울특별시 강남구 압구정로2길 46 (신사동),37.5187712,127.0206688,강남시장,복합쇼핑몰,대규모점포
39,3220000,19790117,,1,영업/정상,1,정상영업,0.0,서울특별시 강남구 논현동 227번지 4호,서울특별시 강남구 봉은사로33길 33 (논현동),37.5100181,127.0347773,논현종합시장,그 밖의 대규모점포,대규모점포
40,3220000,19870202,,1,영업/정상,1,정상영업,0.0,서울특별시 강남구 논현동 105번지 7호,"서울특별시 강남구 언주로 726 (논현동, 두산빌딩)",37.5190748,127.0352982,두산아케이드,그 밖의 대규모점포,대규모점포
41,3220000,19940615,,1,영업/정상,1,정상영업,0.0,서울특별시 강남구 일원동 711번지 1호,"서울특별시 강남구 양재대로55길 6 (일원동, 도시개발아파트)",37.4909601,127.0899157,수서1-2단지상가,그 밖의 대규모점포,대규모점포
42,3220000,19851130,,1,영업/정상,1,정상영업,37604.54,서울특별시 강남구 압구정동 429번지,"서울특별시 강남구 압구정로 165 (압구정동, 현대백화점본점)",37.5273268,127.0274265,(주)현대백화점 본점,백화점,대규모점포
43,3220000,19881010,,1,영업/정상,1,정상영업,46111.46,서울특별시 강남구 삼성동 159번지 7호,"서울특별시 강남구 테헤란로 517 (삼성동, 무역센터현대백화점)",37.5086154,127.0597808,현대백화점 무역센터점,백화점,대규모점포
44,3220000,20120726,,1,영업/정상,1,정상영업,170.28,서울특별시 강남구 신사동 660번지 18호,서울특별시 강남구 압구정로46길 5-2 (신사동),37.5280518,127.0368914,홈플러스 익스프레스 압구정점,구분없음,준대규모점포
45,3220000,20120518,,1,영업/정상,1,정상영업,272.02,,"서울특별시 강남구 압구정로18길 25 (신사동, 한국산업양행빌딩)",37.5233078,127.0254152,(주)지에스리테일 신사점,구분없음,준대규모점포
46,3220000,20210319,,1,영업/정상,5,영업개시전,7511.51,서울특별시 강남구 역삼동 676 센터필드,"서울특별시 강남구 테헤란로 231, 센터필드 (역삼동)",37.5030426,127.041588,더 샵스 앳 센터필드 (THE SHOPS AT CENTERFIELD),그 밖의 대규모점포,대규모점포
