,연도,혼인건수
0,2018.01,220
1,2018.02,182
2,2018.03,233
3,2018.04,203
4,2018.05,255
5,2018.06,208
6,2018.07,186
7,2018.08,181
8,2018.09,150
9,2018.10,209
10,2018.11,199
11,2018.12,293
12,2019.01,181
13,2019.02,192
14,2019.03,186
15,2019.04,184
16,2019.05,236
17,2019.06,162
18,2019.07,200
19,2019.08,184
20,2019.09,160
21,2019.10,184
22,2019.11,197
23,2019.12,272
24,2020.01,181
25,2020.02,199
26,2020.03,167
27,2020.04,161
28,2020.05,191
29,2020.06,161
30,2020.07,161
31,2020.08,151
32,2020.09,126
33,2020.10,150
34,2020.11,162
35,2020.12,236
36,2021.01,134
37,2021.02,140
38,2021.03,143
39,2021.04,138
40,2021.05,140
41,2021.06,144
42,2021.07,140
43,2021.08,147
44,2021.09,104
45,2021.10,119
46,2021.11,158
47,2021.12,173
48,2018,2519
49,2019,2338
50,2020,2046
51,2021,1680
